,,140876
female,70
harm,70
john.,70
joke,70
lap,70
lean,70
line.,70
mabel,70
manager,70
marigold,70
meadow,70
mixed,70
mood,70
naturally,70
peered,70
pillow,70
returning,70
rope,70
section,70
seek,70
support,70
themselves.,70
training,70
twisted,70
yards,70
april,69
began.,69
best.,69
birthday,69
credit,69
crow,69
daughter.,69
department,69
dropping,69
earle,69
eaten,69
efficiency,69
expecting,69
feared,69
fond,69
forest,69
gather,69
gradually,69
harvest,69
heels,69
josephine,69
kinds,69
letting,69
lo,69
mule,69
noted,69
october,69
ribbon,69
society,69
stage,69
stove.,69
tears.,69
track,69
twins,69
unexpected,69
united,69
unto,69
utterly,69
accustomed,68
band,68
beaten,68
bee,68
bills,68
box.,68
branches,68
bravely,68
chicks,68
closet,68
colonel,68
curiously,68
excitement.,68
failure,68
gang,68
gate.,68
gifts,68
herd,68
hush,68
idea.,68
keeps,68
magazine,68
maisie,68
meg,68
oldest,68
owe,68
pocket.,68
sunny,68
telegram,68
wages,68
whispered.,68
bigger,67
boob,67
castle,67
clearly,67
curls,67
custer,67
donnoghue,67
dorothea,67
dress.,67
florence,67
gilligan,67
growth,67
headed,67
housekeeper,67
lantern,67
noble,67
parrakeet,67
promptly,67
regard,67
seized,67
september,67
signs,67
stopping,67
stronger,67
surprise.,67
thoroughly,67
unable,67
'round,66
10,66
biggest,66
blankets,66
blew,66
body.,66
breathless,66
canyon,66
clerk,66
collar,66
dead.,66
efforts,66
explained.,66
francois,66
hour.,66
intend,66
interest.,66
late.,66
longing,66
marianna,66
member,66
motor,66
nor,66
officers,66
per,66
practical,66
race,66
rural,66
spoiled,66
streets,66
string,66
tail,66
ventured,66
.the,65
bess,65
blanket,65
clothes.,65
college.,65
cookies,65
death.,65
depths,65
dish,65
doin,65
gotten,65
grip,65
guessed,65
hi,65
hills.,65
humor,65
imagination,65
indians,65
influence,65
janet,65
laying,65
level,65
prices,65
sheer,65
steal,65
suggestion,65
surface,65
teaching,65
terribly,65
vague,65
visited,65
wiped,65
wound,65
'the,64
anxiety,64
beans,64
brings,64
charming,64
chest,64
cruel,64
deacon,64
dreadful,64
echoed,64
entrance,64
eye.,64
fay,64
features,64
folkhouse,64
glancing,64
goods,64
granny,64
hero,64
highway,64
lace,64
lesson,64
lifting,64
living.,64
minds,64
ones.,64
overalls,64
packed,64
path.,64
prayer,64
restless,64
scheme,64
smaller,64
sped,64
speech,64
spending,64
stern,64
suffering,64
summer.,64
thrill,64
tip,64
too,64
utter,64
winters,64
wires,64
wooden,64
7,63
action,63
am.,63
answering,63
are.,63
bearing,63
bein,63
breathing,63
breeze,63
brent,63
brother.,63
brushed,63
chap,63
checked,63
company.,63
crimson,63
crisp,63
deeper,63
disappointment,63
doctor.,63
drifted,63
ease,63
either.,63
evidence,63
fail,63
favor,63
going.,63
hath,63
herford,63
kansas,63
kelly,63
melissa,63
nevertheless,63
parker,63
particularly,63
porch.,63
porter,63
roused,63
same.,63
sec,63
shock,63
shoulders.,63
sobbing,63
squarely,63
whirled,63
absorbed,62
agree,62
ahead.,62
amazement,62
attractive,62
carpet,62
cautiously,62
cheer,62
curled,62
discover,62
facing,62
famous,62
fault,62
field.,62
gripped,62
hans,62
kindness,62
laurel,62
mary.,62
midst,62
motion,62
neck.,62
nettie,62
piled,62
presents,62
prize,62
protested,62
reasons,62
rid,62
s.,62
seab,62
sensible,62
soon.,62
spoil,62
stairs.,62
t.,62
vast,62
vivid,62
3,61
4,61
amelia,61
arrival,61
bending,61
buffalo,61
bushes,61
chimney,61
clung,61
confidence,61
despite,61
dollars.,61
earnestly,61
eleven,61
england,61
eve,61
evenings,61
events,61
fragrant,61
friday,61
grateful,61
greeting,61
grin,61
hai,61
harder,61
has,61
hat.,61
hours.,61
jim.,61
knock,61
lone,61
makin,61
members,61
mingled,61
nerves,61
princess,61
raymond,61
reflected,61
rosy,61
sky.,61
soul.,61
strode,61
torn,61
trained,61
true.,61
unconscious,61
upper,61
valley.,61
warned,61
winds,61
'cause,60
apart,60
avenue,60
barn.,60
childish,60
choice,60
cronk,60
crops,60
easier,60
farmhouse,60
filling,60
flour,60
forward.,60
france,60
freeman,60
haste,60
he.,60
hiding,60
hogs,60
homestead,60
impression,60
jump,60
le,60
lock,60
loren,60
machinery,60
pause,60
pies,60
pointing,60
practically,60
pray,60
preacher,60
recognize,60
required,60
screen,60
seeds,60
sharply.,60
shoot,60
shouting,60
signed,60
slipping,60
slowly.,60
stands,60
staying,60
strained,60
sunlight,60
tone.,60
turner,60
yon,60
'-,59
approach,59
baked,59
been.,59
betsy,59
bitterly,59
boots,59
cold.,59
earth.,59
exclaimed.,59
faster,59
fears,59
former,59
girls.,59
gown,59
guns,59
horror,59
hunger,59
hunt,59
iii,59
leather,59
left.,59
mouth.,59
original,59
otherwise,59
pencil,59
program,59
radiant,59
secure,59
shabby,59
shelves,59
somethin,59
stooped,59
stopped.,59
sturdy,59
susie,59
tenderly,59
tennessee,59
thinking.,59
visitor,59
which,59
wishing,59
wives,59
yard.,59
adding,58
advantage,58
approaching,58
ashgrove,58
breakfast.,58
brick,58
bus,58
camilla,58
cave,58
chose,58
diantha,58
directions,58
dumb,58
earlier,58
eleanor,58
escaped,58
gently.,58
gerald,58
happening,58
happiness.,58
him,58
itself.,58
joy.,58
kasia,58
lately,58
leader,58
list,58
mademoiselle,58
mare,58
ogilvie,58
ot,58
passed.,58
peculiar,58
professor,58
receive,58
result,58
rights,58
seeking,58
sheet,58
shown,58
sorrow,58
stirring,58
stores,58
strain,58
talk.,58
warmth,58
weeks.,58
wishes,58
works,58
yours.,58
angel,57
awakened,57
branch,57
chores,57
circumstances,57
clothing,57
command,57
commented,57
delighted,57
despair,57
district,57
e.,57
electric,57
f.,57
gas,57
gasped.,57
gove,57
hall.,57
hollow,57
lit,57
mean.,57
misery,57
mrs,57
peering,57
picnic,57
plunged,57
racing,57
refuse,57
skates,57
slightest,57
sod,57
speak.,57
sum,57
sun.,57
tell.,57
though.,57
thunder,57
townsend,57
vegetables,57
wistful,57
would.,57
yonder,57
—but,57
and.,56
apparent,56
baking,56
beds,56
bitterness,56
blowing,56
bowl,56
case.,56
chance.,56
coal,56
coming.,56
earnest,56
ears.,56
fanny,56
feather,56
fitted,56
forgetting,56
fought,56
fried,56
gravely,56
having,56
heavens,56
illustrated,56
july,56
lawn,56
lucinda.,56
meantime,56
mebby,56
mexican,56
moira,56
mostly,56
pipe,56
pockets,56
portion,56
press,56
resumed,56
shelf,56
shirt,56
strangers,56
stubborn,56
studying,56
tables,56
terror,56
turns,56
valuable,56
wealthy,56
9,55
asleep.,55
assumed,55
boat.,55
bush,55
candle,55
chamber,55
conditions,55
cooked,55
delightful,55
details,55
ducks,55
editor,55
ends,55
engagement,55
engine,55
enthusiasm,55
eyed,55
frankly,55
halted,55
immediate,55
informed,55
interview,55
ireland,55
lazy,55
local,55
ma'am,55
maiden,55
mebbe,55
open.,55
retorted,55
reward,55
roar,55
rubbed,55
solid,55
statement,55
struggled,55
terms,55
trenton,55
wherever,55
wicked,55
wimmen,55
'¦,54
-the,54
^^,54
apartment,54
article,54
august,54
awkward,54
banker,54
barely,54
brook,54
brow,54
bundle,54
cakes,54
clinging,54
considerable,54
creatures,54
curiosity,54
dearest,54
desired,54
doctors,54
drops,54
dudley,54
eagerly.,54
elsie,54
emma,54
energy,54
ever.,54
exhausted,54
faithful,54
finnigan,54
fog,54
ft,54
g.,54
gaily,54
gen.,54
guess.,54
hank,54
horse.,54
inclined,54
introduced,54
judson,54
langley,54
loaded,54
look.,54
mcnair,54
meridith,54
mister,54
needing,54
november,54
oven,54
partly,54
point.,54
purchase,54
questioning,54
rate,54
relatives,54
seriously,54
soldiers,54
sometime,54
songs,54
spots,54
stitch,54
stolen,54
thinkin,54
timber,54
tower,54
trembled,54
twenty-five,54
west.,54
whisper,54
white.,54
winfield,54
'bout,53
absence,53
aloud.,53
appreciate,53
apt,53
bad.,53
barrel,53
bits,53
boys.,53
brett,53
buildings,53
burgoyne,53
burwell,53
casually,53
chain,53
collins,53
committee,53
dangerous,53
debt,53
demanded.,53
disturbed,53
domestic,53
dried,53
feels,53
flush,53
frozen,53
gettin,53
greatly,53
happens,53
hundreds,53
jenny,53
kennedy,53
leg,53
lyle,53
madge,53
may.,53
missing,53
mistaken,53
month.,53
neglected,53
nephew,53
occasional,53
peas,53
possessed,53
pound,53
prepare,53
principal,53
prisoner,53
pump,53
river.,53
rule,53
runs,53
sad,53
seen.,53
sober,53
steep,53
steps.,53
store.,53
temper,53
threatened,53
tightly,53
trade,53
twinkling,53
vou,53
wall.,53
wardell,53
wealth,53
wrong.,53
acted,52
agent,52
appeal,52
beach,52
behind.,52
belle,52
bottle,52
button,52
california,52
careless,52
copy,52
decidedly,52
desk.,52
doll,52
dying,52
elbow,52
fear.,52
figured,52
fist,52
glances,52
grief,52
illustration,52
jaw,52
kids,52
like.,52
live.,52
mam'selle,52
mirror,52
mite,52
nerve,52
o'clock.,52
odor,52
offering,52
pack,52
partner,52
peaceful,52
pinned,52
polished,52
pond,52
potato,52
reasonable,52
responsible,52
rideout,52
robin,52
robinson,52
romantic,52
rug,52
russian,52
sack,52
selfish,52
shrugged,52
smiles,52
solemn,52
surrounded,52
tales,52
trim,52
truth.,52
twinkle,52
woke,52
york.,52
accident,51
amusement,51
attic,51
awoke,51
being,51
called.,51
candles,51
cans,51
chapters,51
clary,51
concern,51
crossing,51
damp,51
davis,51
drayman,51
eggs.,51
experienced,51
express,51
extended,51
faintly,51
fertilizing,51
flood,51
genuine,51
greet,51
hammerton,51
handful,51
horrible,51
joseph,51
kate,51
kicked,51
lest,51
manner.,51
medicine,51
missus,51
nonsense,51
outer,51
persons,51
pierre,51
pleasantly,51
presented,51
quivering,51
record,51
remember.,51
rhody,51
s'pose,51
schools,51
shows,51
sir.,51
skirt,51
stated,51
still.,51
tear,51
tide,51
tune,51
velvet,51
vernon,51
went.,51
were.,51
you—,51
¦¦,51
-.,50
afraid.,50
agricultural,50
amazement.,50
archie,50
astonished,50
auntie,50
begins,50
blinks,50
both.,50
brows,50
bugs,50
canned,50
cases,50
cedar,50
character,50
chill,50
china,50
clearing,50
coast,50
confided,50
consciousness,50
convinced,50
daughters,50
declared.,50
determination,50
developed,50
dread,50
eagerness,50
earned,50
explanation,50
finest,50
flame,50
fled,50
floated,50
forehead.,50
gardens,50
hearth,50
hopeless,50
jar,50
launch,50
lessons,50
linen,50
lost.,50
months.,50
muffled,50
native,50
olive,50
party.,50
pillows,50
pounds,50
ragged,50
recovered,50
return.,50
sheets,50
shooting,50
shortly,50
shrill,50
spirits,50
strip,50
suspicion,50
swallowed,50
swim,50
tuck,50
unconsciously,50
wagon.,50
ways.,50
6,49
8,49
ache,49
acquaintance,49
banks,49
creeping,49
darkness.,49
degree,49
digging,49
drank,49
dubois,49
evil,49
flashing,49
fletcher,49
furnished,49
governor,49
hargrove,49
havin,49
healthy,49
heartily,49
intention,49
jealous,49
jud,49
knee,49
made.,49
maria,49
necessity,49
order.,49
parties,49
pot,49
protect,49
q.,49
relieved,49
response,49
rushing,49
salary,49
silent.,49
sob,49
spirit.,49
trick,49
troubles,49
wandering,49
11,48
2,48
below.,48
blossoms,48
book.,48
borne,48
breathlessly,48
carter,48
cheerfully,48
clay,48
coat.,48
commanded,48
contented,48
contract,48
counting,48
crooked,48
davy,48
delicious,48
desperate,48
desperately,48
distinctly,48
divided,48
easter,48
easy.,48
eighty,48
ezra,48
facts,48
fall.,48
finishing,48
girlish,48
government,48
grasped,48
hillside,48
hire,48
interests,48
iv,48
marie,48
miserable,48
nowhere,48
papers.,48
patience,48
perched,48
practice,48
provided,48
purse,48
puts,48
quarrel,48
ray,48
recall,48
rocker,48
rounded,48
sara,48
senses,48
snowy,48
striking,48
subject.,48
suddenly.,48
toast,48
unit,48
vaguely,48
victory,48
waves,48
welcomed,48
worthy,48
'a,47
actual,47
advise,47
age.,47
alarm,47
ambition,47
avis,47
billings,47
call.,47
caryl,47
casual,47
charm,47
control,47
covering,47
currants,47
date,47
declare,47
deliberately,47
demand,47
direction.,47
discovery,47
eighteen,47
examined,47
excellent,47
exchange,47
false,47
fathers,47
fetch,47
fires,47
flag,47
followed.,47
games,47
gods,47
gossip,47
gussie.,47
harriet,47
height,47
hesitated.,47
holly,47
huddled,47
importance,47
individual,47
laughter.,47
muddy,47
overcome,47
pages,47
palm,47
paoe,47
piano,47
plans.,47
play.,47
plump,47
prevent,47
questions.,47
rain.,47
reins,47
relief.,47
rig,47
sentence,47
shaken,47
should,47
sister.,47
sobbed,47
sound.,47
stiffly,47
stitches,47
suspected,47
tom.,47
travel,47
treat,47
trueman,47
vanished,47
whoever,47
winding,47
—he,47
'n,46
acre,46
anxiously,46
any.,46
bargain,46
birth,46
blocks,46
bodies,46
bones,46
books.,46
celestia,46
contents,46
couch,46
covers,46
dazed,46
delivered,46
dignity,46
dismay,46
downstairs,46
dream.,46
dug,46
enjoying,46
entering,46
exact,46
forever.,46
generation,46
gentlemen,46
ha,46
hid,46
homely,46
homesteader,46
hope.,46
inches,46
inga,46
intent,46
jobs,46
lady.,46
lightning,46
lookin,46
marrying,46
minutes.,46
monday,46
mused,46
nodding,46
oi,46
outside.,46
possibility,46
proposed,46
push,46
raced,46
respect,46
returned.,46
revealed,46
ringing,46
roots,46
ross,46
secretly,46
sha,46
shoe,46
soap,46
stomach,46
stones,46
stout,46
thanked,46
throughout,46
traveling,46
uncertain,46
variety,46
venture,46
advanced,45
am,45
aroused,45
bar,45
bis,45
boarding,45
brass,45
bureau,45
caleb,45
cards,45
carmela,45
charlotte,45
cleaning,45
clever,45
clutched,45
color.,45
colors,45
crash,45
daisy,45
deed,45
doorway.,45
dreams.,45
eat.,45
elderly,45
endless,45
errand,45
fence.,45
flames,45
fo,45
furnish,45
happen.,45
holy,45
homesick,45
honestly,45
hotel.,45
huh,45
inch,45
inner,45
intense,45
kettle,45
mischief,45
needed.,45
neighbor.,45
nell,45
peabody,45
profit,45
quaint,45
rabbit,45
raw,45
responsibility,45
rhodes,45
safety,45
searched,45
seat.,45
shell,45
sleepy,45
sniffed,45
steel,45
stupid,45
suffer,45
trace,45
treated,45
uneasy,45
violets,45
war.,45
warn,45
women.,45
zat,45
§,45
aching,44
aileen,44
and—,44
appears,44
astonishment,44
attended,44
bees,44
chatter,44
claus,44
cyrus,44
dark.,44
departed,44
didn't.,44
difficulty,44
doc,44
dressing,44
dusty,44
elder,44
evident,44
exchanged,44
fever,44
fingers.,44
flesh,44
floating,44
food.,44
fright,44
frown,44
game.,44
happier,44
horace,44
horn,44
illustrations,44
indifference,44
inside.,44
jock,44
jones,44
judgment,44
justice,44
kitty,44
known.,44
least.,44
letson,44
lowered,44
matthew,44
million,44
monster,44
nation,44
penelope,44
phyllis,44
pig,44
progress,44
pushing,44
regret,44
report,44
richard,44
rider,44
romey,44
roy,44
scorn,44
seeming,44
separated,44
shout,44
skirts,44
soddy,44
sore,44
stepping,44
stroke,44
succeeded,44
tenderness,44
throwing,44
timothy,44
trellis,44
trip.,44
type,44
upset,44
vain,44
veranda,44
waiting.,44
weeds,44
welcome.,44
whistled,44
williams,44
ability,43
advised,43
affection,43
attempted,43
awaited,43
aylesworth,43
background,43
barns,43
bewildered,43
bible,43
briskly,43
brooke,43
bull,43
candy,43
celebration,43
christmas.,43
cities,43
clenched,43
concerning,43
confusion,43
consent,43
crowd.,43
cry.,43
current,43
daylight,43
depend,43
dig,43
doing.,43
emergency,43
equally,43
europe,43
fiddle,43
foreign,43
frail,43
glasses,43
gleam,43
good-bye,43
gosh,43
gratitude,43
henriette,43
intimate,43
irishwoman,43
jolly,43
la,43
lip,43
mortal,43
need.,43
needle,43
neighbors.,43
o'neill,43
occupied,43
part.,43
physical,43
points,43
pollard,43
popular,43
preparations,43
properly,43
proposition,43
released,43
rugs,43
sea.,43
sixteen,43
sixty,43
sport,43
stockings,43
stranger.,43
style,43
thoughtfully,43
thousands,43
treasure,43
trifle,43
turn.,43
twilight,43
university,43
valentine,43
visible,43
visiting,43
wait.,43
wildly,43
wind.,43
worker,43
yesterday.,43
abandoned,42
admiration,42
aim,42
alden,42
arne,42
assure,42
bank.,42
belonging,42
blackbird,42
bold,42
bonnet,42
bucket,42
carelessly,42
cares,42
changing,42
chuckled.,42
compared,42
confess,42
coward,42
crown,42
d.,42
dairy,42
definite,42
dickie,42
doa,42
dog.,42
drinking,42
er,42
estate,42
expert,42
fair.,42
feeding,42
flight,42
flowers.,42
footsteps,42
fork,42
fruit.,42
gee,42
glance.,42
goose,42
gracious,42
grandpa,42
hear.,42
hoofs,42
host,42
housekeeping,42
hunted,42
increased,42
issue,42
lands,42
liberty,42
lot.,42
mess,42
method,42
near.,42
parted,42
peddler,42
penny,42
pitiful,42
pleasure.,42
plumb,42
polite,42
presume,42
protest,42
reported,42
sailing,42
sawyer,42
secured,42
shine,42
sighed.,42
sleeve,42
snatched,42
solemnly,42
stenographer,42
stow,42
sunset,42
svend,42
sylvia.,42
term,42
thoughts.,42
tilly,42
tlie,42
train.,42
traveled,42
until,42
wipe,42
worm,42
wrinkled,42
youngsters,42
addition,41
aged,41
agony,41
amazed,41
auken,41
aw,41
bags,41
balance,41
bit.,41
bone,41
bud,41
chambers,41
changes,41
chase,41
cleaned,41
climbing,41
comfort.,41
comment,41
confessed,41
conscience,41
continue,41
crissy,41
december,41
erect,41
eternal,41
evelyn,41
explaining,41
february,41
fortunate,41
gates,41
gran'ma,41
grinned.,41
hawthorn,41
hitched,41
horizon,41
impatiently,41
invisible,41
jed,41
joe.,41
knelt,41
latest,41
lingered,41
lounge,41
lump,41
luncheon,41
mild,41
mis,41
motioned,41
other,41
pearl,41
piper,41
please.,41
pressing,41
principles,41
prospect,41
quest,41
radio,41
recognition,41
ridiculous,41
sailed,41
scrap,41
slippers,41
sons,41
spray,41
sufficient,41
swell,41
takin,41
thicket,41
thrilled,41
tragedy,41
tremendous,41
unpleasant,41
vegetable,41
warmed,41
whalen,41
—that,41
14,40
accompanied,40
ample,40
appeared.,40
ashley,40
association,40
avoid,40
baskets,40
bite,40
born.,40
canning,40
cap'n,40
coffee.,40
companionship,40
cups,40
discussion,40
dreaded,40
driveway,40
eastern,40
exclamation,40
expensive,40
exquisite,40
feminine,40
fifth,40
fisherman,40
formed,40
fred,40
frowned,40
generally,40
giant,40
gladly,40
glowed,40
gypsies,40
haddock,40
homeward,40
horses.,40
hostess,40
ii.,40
illness,40
jes,40
jimsy,40
joel,40
knitting,40
lighting,40
mat,40
mate,40
meadows,40
mocking,40
move.,40
nod,40
oats,40
pails,40
panic,40
passengers,40
pouring,40
present.,40
problems,40
prosperous,40
provide,40
r.,40
re,40
resolved,40
riot,40
rocking,40
separate,40
sets,40
sis,40
sly,40
soup,40
suggest,40
suspect,40
tenant,40
thatcher,40
tracks,40
tray,40
trial,40
